,loc_neighborhood,loc_City,coffee_shop_density,business_density,mean_price,mean_rating,mean_review_count,mean_goog_search,Avg_income_neighborhood,geom_mean_tt,rating_stdev,review_stdev,pct_fancy_donuts,pct_bakeries,pct_corporate,pct_tea_and_juice,pct_grab_and_go,pct_third_wave,pct_independent,Avg_Utility_Score,Count
1689,Garfield,Pittsburgh,3.8514025964714595,1444.2759736767973,1.2,4.5,61.2,4.0,62561.89979999999,705.25,0.3535533905932738,28.021420377989408,0.0,0.4,0.0,0.0,0.0,0.0,1.0,283.45340000000004,5
1639,Greenfield,Pittsburgh,0.9404713795132003,320.23050472424467,1.0,4.0,31.5,2.5,158656.75,817.515,0.7071067811865476,38.890872965260115,0.0,0.5,0.0,0.0,0.0,0.0,1.0,135.0915,2
1634,Hazelwood,Pittsburgh,0.22276792787402777,28.0687589121275,2.0,4.5,15.0,5.0,37555.333,840.27,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,87.75,1
1690,Highland Park,Pittsburgh,1.5513202411402478,1090.5781295215943,1.6,4.5,56.4,3.0,146844.167,880.2149999999999,0.0,59.222461954903565,0.0,0.2,0.0,0.0,0.0,0.0,1.0,257.13,5
1682,Homewood South,Pittsburgh,1.9020812792011002,300.5288421137738,1.0,4.5,17.0,5.0,60477.5,941.59,0.0,9.899494936611665,0.0,0.5,0.0,0.0,0.0,0.0,1.0,73.95,2
1635,Knoxville,Pittsburgh,1.1810007505935796,299.97419065076923,1.0,2.0,10.0,3.0,67935.0,779.745,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.333,1
1672,Larimer,Pittsburgh,2.4522739904130586,1723.9486152603802,2.0,3.5,49.666666666666664,0.0,146844.167,873.7533333333334,0.8660254037844386,47.648014998878324,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,246.29999999999998,3
1710,Lincoln Place,Pittsburgh,0.3708369693184784,46.72545813412828,1.0,4.5,11.0,0.0,37555.333,839.99,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.85,1
1657,Lower Lawrenceville,Pittsburgh,6.664858516856627,3060.836273866406,1.625,4.375,180.0,2.5,68508.708,806.5100000000002,0.6408699444616558,164.6945224173704,0.0,0.125,0.0,0.0,0.0,0.0,1.0,869.764625,8
1637,Morningside,Pittsburgh,0.8573175025449337,602.6942042890884,2.0,3.0,1.0,0.0,146844.167,726.38,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9,1
1620,Mount Lebanon,Pittsburgh,1.0825172564683223,471.49640503953594,1.6111111111111112,3.388888888888889,43.55555555555556,2.1666666666666665,148247.03727777777,901.0708333333334,0.9323524257230383,37.659811973886654,0.0,0.2222222222222222,0.1111111111111111,0.0,0.16666666666666666,0.0,0.7222222222222222,173.1236111111111,18
1629,Mount Washington,Pittsburgh,2.2412594064531044,291.3637228389036,1.1428571428571428,3.642857142857143,107.28571428571429,3.0,61293.0,880.33,0.6900655593423543,84.07677896961064,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,468.02385714285714,7
1695,North Oakland,Pittsburgh,9.478804174281986,7074.833607927548,1.3076923076923077,3.6153846153846154,63.53846153846154,2.1538461538461537,59635.333076923074,827.7007692307693,0.7946132747508416,66.66035226506506,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.6923076923076923,231.0743076923077,13
1666,North Shore,Pittsburgh,2.070348371169722,1438.8921179629567,1.5,3.5,153.5,2.5,106028.333,797.94,0.7071067811865476,174.65537495307723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,723.3,2
1630,Oakland,Pittsburgh,8.918721292955174,7048.465437822475,1.25,3.75,95.95,2.35,65588.0997,860.9402499999999,0.7521897856819184,103.21335847854701,0.0,0.0,0.05,0.1,0.1,0.05,0.7,442.69255000000004,20
1705,Oakwood,Pittsburgh,1.3754157988379958,1503.3294681299294,1.0,3.5,116.0,0.0,118926.833,607.145,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,406.0,1
1658,Perry North,Pittsburgh,0.29198615693278396,27.154712594748908,2.0,4.5,16.0,5.0,49500.167,894.09,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,69.6,1
1640,Point Breeze,Pittsburgh,1.0775874475242986,170.25881670883916,1.6666666666666667,4.0,35.666666666666664,3.3333333333333335,60477.5,895.65,0.5,23.75570107012911,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,134.07766666666666,3
1660,Point Breeze North,Pittsburgh,1.1890395849564155,187.86825442311365,2.0,4.5,110.0,0.0,60477.5,776.84,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,478.5,1
1661,Polish Hill,Pittsburgh,1.3263845996223165,1685.8348261199642,1.0,4.5,23.0,5.0,37568.167,905.435,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.05,1
1622,Shadyside,Pittsburgh,8.298488795907854,3472.3248118877295,1.619047619047619,3.8333333333333335,116.80952380952381,3.3333333333333335,118007.1667142857,900.2630952380952,0.6582805886043833,107.65993639586597,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.8095238095238095,572.2404761904762,21
1668,South Shore,Pittsburgh,5.235200177875619,6653.939426079913,1.75,3.625,116.25,1.25,37568.167,922.15375,0.24999999999999994,203.40005735823513,0.0,0.0,0.0,0.0,0.0,0.25,0.75,519.48775,4
1669,Southside Flats,Pittsburgh,12.554112435686458,7947.860887592677,1.5588235294117647,3.8529411764705883,124.70588235294117,2.0588235294117645,53921.54444117643,910.6489705882344,0.6911717297975238,154.55145841331523,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.0,0.029411764705882353,0.9411764705882353,591.6078823529413,34
1697,Spring Garden,Pittsburgh,1.2697946410459706,882.5072755269496,2.0,4.5,73.0,5.0,106028.333,798.87,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,328.5,1
1651,Squirrel Hill North,Pittsburgh,2.677517801922608,1508.6325303943938,1.5555555555555556,3.5555555555555554,76.22222222222223,3.3333333333333335,177775.48155555554,798.7977777777779,1.0736748938937606,80.53070497918445,0.0,0.4444444444444444,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778,321.2443333333334,9
1685,Squirrel Hill South,Pittsburgh,3.2414573557580546,1827.3715843086031,1.2083333333333333,3.75,91.375,2.2916666666666665,270895.86141666677,831.2597916666665,0.6593804733957869,85.0180607410797,0.0,0.16666666666666666,0.08333333333333333,0.125,0.041666666666666664,0.041666666666666664,0.7083333333333334,401.24370833333325,24
1645,Strip District,Pittsburgh,22.548363624779203,33194.94931627912,1.5952380952380953,4.2023809523809526,131.5952380952381,2.238095238095238,68483.49997619048,710.5228571428569,0.4425470046623929,143.3232844977055,0.023809523809523808,0.07142857142857142,0.0,0.0,0.023809523809523808,0.0,0.9761904761904762,652.3301666666665,42
1643,Troy Hill,Pittsburgh,2.7287162219299166,1896.457774241292,1.6666666666666667,4.0,125.66666666666667,3.3333333333333335,106028.333,927.6533333333333,0.5,126.46870495633824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,561.9276666666667,3
1686,Upper Lawrenceville,Pittsburgh,4.870249780567749,2352.330644014223,1.6666666666666667,4.5,98.5,3.3333333333333335,72368.333,827.1983333333334,0.31622776601683794,81.779581803773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,526.2888333333333,6
1671,West Oakland,Pittsburgh,1.5877483561270593,1214.6274924372003,2.0,4.5,10.0,4.0,67062.833,723.105,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.5,1
1704,Westwood,Pittsburgh,0.5474678121695581,598.382318701327,1.0,5.0,112.0,0.0,118926.833,734.44,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,560.0,1
2418,Airport,Philadelphia,0.29508408973121125,128.3615790330769,1.3333333333333333,3.0,47.666666666666664,4.666666666666667,41175.167,975.06,0.8660254037844386,20.207259421636902,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,136.62233333333336,3
2339,Allegheny West,Philadelphia,0.6341120299047363,128.0906300407567,2.0,4.25,120.0,0.0,61023.5,975.06,1.0606601717798212,141.4213562373095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,548.8335,2
2278,Aston Woodbridge,Philadelphia,0.7162753986376537,367.4492795011163,2.0,2.5,53.0,4.0,138370.667,975.06,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,128.083,1
2322,Bella Vista,Philadelphia,45.413888349153424,50273.17440251284,1.4782608695652173,4.304347826086956,199.34782608695653,2.130434782608696,304785.0,975.0600000000001,0.41939161658674234,247.19602245543226,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.0,0.0,0.0,0.9565217391304348,1060.6949130434782,23
2362,Belmont,Philadelphia,1.8959990970259026,1846.703120503229,1.0,4.5,34.0,0.0,93468.833,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,153.0,1
2326,Brewerytown,Philadelphia,6.333035018594862,3256.9894381345002,1.2857142857142858,4.285714285714286,68.42857142857143,3.5714285714285716,198340.095,975.0599999999997,0.26726124191242456,50.7472729738822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,336.6642857142857,7
2307,Bridesburg,Philadelphia,0.22382278727752283,50.13630435016511,1.0,3.5,9.0,5.0,29582.667,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.45,1
2288,Bustleton,Philadelphia,0.2667657264341773,178.19950525803043,1.6666666666666667,4.333333333333333,20.0,0.0,147739.167,975.06,0.7637626158259734,22.60530911091463,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,73.43333333333332,3
2403,Callow Hill,Philadelphia,8.597866984728585,7418.239634423823,2.0,4.2,358.6,3.0,98288.93360000002,975.0599999999998,0.2738612787525831,414.0420268523474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1864.22,5
2279,Carroll Park,Philadelphia,0.7783644302554558,359.60436677802056,2.0,4.5,12.0,0.0,111261.5,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.2,1
2343,Cedar Park,Philadelphia,10.151182077677115,4456.368932100254,1.1111111111111112,4.166666666666667,180.55555555555554,0.5555555555555556,167623.833,975.0599999999997,0.5590169943749476,139.42660355103607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,931.3333333333335,9
2370,Center City,Philadelphia,66.28746156245185,98864.06628364348,1.3333333333333333,3.8333333333333335,202.5185185185185,2.185185185185185,76176.86418518519,975.0600000000003,0.5547001962252291,268.54112568159127,0.0,0.2962962962962963,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.0,0.7777777777777778,1027.2030370370371,27
2280,Chestnut Hill,Philadelphia,1.1516807484985232,393.8748159864949,1.8888888888888888,4.222222222222222,87.55555555555556,1.5555555555555556,165331.833,975.0599999999997,0.4409585518440984,80.72346485240693,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.8888888888888888,416.0222222222222,9
2368,Chinatown,Philadelphia,163.8274243643578,266383.3920164458,1.1904761904761905,4.119047619047619,214.52380952380952,0.9523809523809523,82560.0,975.06,0.31244047052046203,223.9157473353804,0.0,0.47619047619047616,0.047619047619047616,0.09523809523809523,0.0,0.0,0.8571428571428571,1064.7253809523809,21
2287,Crescentville,Philadelphia,0.5854743108531005,505.2643302662258,1.0,3.5,50.0,5.0,131961.667,975.06,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,169.167,1
2430,Dickinson Narrows,Philadelphia,8.372774806697093,8760.015641506832,1.5,4.125,175.75,3.75,274319.54175,975.06,0.47871355387816894,49.16214668489026,0.0,0.25,0.0,0.25,0.0,0.0,0.75,845.2582500000001,4
2289,East Falls,Philadelphia,0.7490614768787608,151.3104183295097,1.6666666666666667,4.0,91.0,3.3333333333333335,61023.5,975.06,0.5,34.87119154832539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,415.8333333333333,3
2399,East Kensington,Philadelphia,6.701587282827512,3323.9872922824457,1.0,4.2,100.6,2.0,118073.5,975.0599999999998,0.4472135954999579,71.45138207200753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,528.6,5
2309,East Oak Lane,Philadelphia,0.429673993644918,58.86533712935376,1.0,4.5,27.0,5.0,48709.0,975.06,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,117.45,1
2398,East Park,Philadelphia,0.3088879537068945,170.19726249249885,2.0,4.0,35.0,5.0,222142.833,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.333,1
2384,East Passyunk,Philadelphia,23.27691522997272,20111.25475869643,1.6,4.166666666666667,97.53333333333333,2.0,182923.16699999993,975.0599999999996,0.556348640264187,90.35554111134418,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.9333333333333333,450.16999999999996,15
2411,East Poplar,Philadelphia,2.5582045973859473,1719.1134894433565,1.0,4.0,250.0,5.0,102221.167,975.06,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,966.6669999999999,1
2293,Eastwick,Philadelphia,0.2866974885157994,124.71340750437274,1.0,3.5,35.0,5.0,41175.167,975.06,0.0,12.727922061357855,0.0,0.5,0.0,0.0,0.0,0.0,1.0,118.41700000000002,2
2310,Elmwood,Philadelphia,0.46641205297345345,126.86407840877933,2.0,4.5,57.0,0.0,60483.333,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,333.45,1
2371,Fairmount,Philadelphia,9.027418845417932,4974.10778382528,1.5714285714285714,4.071428571428571,96.71428571428571,1.4285714285714286,222142.83300000004,975.0599999999997,0.6074928962939559,121.96408526791029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,412.8904285714286,7
2300,Feltonville,Philadelphia,0.7289796907741751,435.2008753921826,2.0,4.25,26.5,0.0,112615.16649999999,975.06,0.3535533905932738,24.748737341529164,0.0,0.5,0.0,0.0,0.0,0.0,1.0,116.4,2
2328,Fishtown,Philadelphia,6.2023796280167405,3071.1082728124893,1.4,4.225,170.8,2.75,113699.4,975.0599999999998,0.4993416718672275,158.0934433874639,0.0,0.2,0.0,0.0,0.0,0.05,0.95,869.9266000000001,20
2381,Fitler Square,Philadelphia,14.553362378447686,16699.983329268718,1.75,3.5,76.25,2.5,302107.37475,975.06,1.35400640077266,87.72827366362569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,372.11675,4
2294,Fox Chase,Philadelphia,0.3715510875045819,263.4297210407485,1.5,3.5,22.5,2.5,211484.167,975.06,0.7071067811865476,14.849242404917497,0.0,0.5,0.0,0.0,0.0,0.0,1.0,81.19999999999999,2
2299,Francisville,Philadelphia,8.637085646028982,4759.034190961969,1.4,4.2,220.8,4.0,222142.833,975.0599999999998,0.570087712549569,128.82818014704702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1079.7,5
2431,Garden Court,Philadelphia,6.411451227327961,2814.627088796975,2.0,4.0,46.0,2.5,167623.833,975.06,0.0,42.42640687119285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.5335,2
2425,Germantown Penn Knox,Philadelphia,5.982953875057788,3470.1132475335176,1.3333333333333333,4.166666666666667,22.0,1.6666666666666667,114447.0,975.06,1.0408329997330665,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.811,3
2329,Girard Estates,Philadelphia,2.268254285787173,1472.0970314758752,1.25,4.0,30.0,3.75,170005.167,975.06,0.7071067811865475,33.326665999866634,0.0,0.5,0.0,0.0,0.25,0.0,0.75,145.475,4
2428,Graduate Hospital,Philadelphia,10.15056313153134,7786.932002331899,1.3571428571428572,3.857142857142857,189.0,3.0,266446.27350000007,975.0599999999996,0.6629935441317959,149.43689174827153,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,0.9285714285714286,895.3381428571427,14
2350,Grays Ferry,Philadelphia,0.320523803105042,208.0199482151723,3.0,4.0,4.0,0.0,170005.167,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.467,1
2423,Greenwich,Philadelphia,5.120245498503187,4423.892110706754,2.0,4.0,9.0,5.0,182923.167,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.8,1
2352,Hartranft,Philadelphia,2.7194216039492733,823.9847459966298,1.0,3.642857142857143,44.142857142857146,2.5714285714285716,46443.83299999999,975.0599999999997,1.1073348527841413,31.37636356361569,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.7142857142857143,166.40714285714287,7
2342,Hawthorne,Philadelphia,9.368539535098616,10370.973265354169,1.6666666666666667,3.6666666666666665,247.33333333333334,0.0,304785.0,975.06,1.0408329997330665,343.73293897055214,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1265.0223333333333,3
2360,Holmesburg,Philadelphia,0.12146998322126233,67.53731067102186,1.0,4.0,61.0,0.0,113778.167,975.06,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,235.86700000000002,1
2296,Hunting Park,Philadelphia,0.25768193332826234,156.92829739691174,1.0,5.0,1.0,5.0,80202.333,975.06,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.833,1
2321,Industrial,Philadelphia,0.0876601466939899,38.132163811885604,1.0,4.0,1.0,5.0,41175.167,975.06,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.867,1
2369,Juniata Park,Philadelphia,0.6257173354553721,539.9940604979862,1.0,4.25,32.5,0.0,131961.667,975.06,0.3535533905932738,43.1335136523794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.14999999999999,2
2277,Lawndale,Philadelphia,0.5353032936857274,420.7483888369817,1.0,4.5,8.0,5.0,171722.917,975.06,0.7071067811865476,5.656854249492381,0.0,0.0,0.0,0.0,0.5,0.0,0.5,32.8665,2
2412,Logan Square,Philadelphia,22.555364758311246,43238.63424168266,1.3658536585365855,3.5,96.51219512195122,2.8780487804878048,322376.65839024395,975.06,0.7245688373094717,220.12259333735136,0.0,0.0975609756097561,0.07317073170731707,0.0,0.1951219512195122,0.0,0.7317073170731707,411.7764146341463,41
2413,Lower Moyamensing,Philadelphia,5.905699516472218,5102.524382231996,1.1666666666666667,3.9166666666666665,48.666666666666664,0.6666666666666666,182923.167,975.0599999999998,0.4915960401250876,48.243825166197865,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,229.93900000000005,6
2298,Manayunk,Philadelphia,6.4300558253257565,1318.16144419178,1.3333333333333333,4.25,116.83333333333333,1.6666666666666667,32622.332999999995,975.0599999999998,0.5244044240850758,109.49961948183504,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,548.8805000000001,6
2408,Mantua,Philadelphia,0.5743309976074786,559.3983916696841,1.0,4.5,173.0,0.0,93468.833,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.05,1
2372,Mayfair,Philadelphia,0.5817520467404736,387.05902843132844,1.0,4.333333333333333,52.666666666666664,3.3333333333333335,116215.61133333332,975.06,0.28867513459481275,50.579969684978394,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,224.91100000000003,3
2344,Mount Airy East,Philadelphia,1.1878456690748844,353.97800938431556,1.2,4.1,59.2,0.0,162359.2,975.0599999999998,0.8215838362577491,30.97095413447897,0.0,0.2,0.0,0.0,0.0,0.0,1.0,269.735,5
2313,Mount Airy West,Philadelphia,0.5675747614553979,180.4887741428165,1.3333333333333333,4.166666666666667,84.0,5.666666666666667,182109.0,975.06,0.2886751345948129,37.64306044943742,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,390.911,3
2390,Navy Yard,Philadelphia,0.38874045716861216,41.5952289170415,1.6666666666666667,3.3333333333333335,23.333333333333332,0.0,0.0,975.06,0.5773502691896258,27.465129406819358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.56666666666668,3
2383,Newbold,Philadelphia,15.825563683774886,10270.790830769902,1.6666666666666667,4.388888888888889,96.11111111111111,1.6666666666666667,170005.167,975.0599999999997,0.5464532103585001,157.2843320585719,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,490.574,9
2353,North Central,Philadelphia,3.080873380954572,905.7767740006442,1.1666666666666667,3.25,41.666666666666664,0.8333333333333334,55523.66700000001,975.0599999999998,1.2144957801491119,34.2442209236342,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,175.71666666666667,6
2419,Northern Liberties,Philadelphia,12.553549469283894,8435.985243358777,1.48,4.0,235.24,2.0,102221.16699999996,975.0600000000002,0.6291528696058958,303.6651500145075,0.0,0.08,0.0,0.04,0.04,0.0,0.92,1195.01536,25
2354,Ogontz,Philadelphia,0.5687910552340021,176.89401817777463,2.0,4.0,87.0,0.0,67530.833,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,417.6,1
2377,Old City,Philadelphia,33.39701139085955,36192.81834443722,1.5,4.011904761904762,176.0,2.357142857142857,191608.17826190466,975.06,0.4484131266721493,209.69431875249546,0.0,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.8571428571428571,856.2761904761907,42
2424,Old Kensington,Philadelphia,8.18178162960308,3485.438974210912,1.6666666666666667,4.5,40.666666666666664,0.8333333333333334,65036.27766666667,975.0599999999998,0.31622776601683794,23.653047724694307,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,176.85,6
2302,Olney,Philadelphia,0.4102653105641173,240.00520668000863,1.0,4.5,15.5,0.0,145028.0,975.06,0.7071067811865476,6.363961030678928,0.0,1.0,0.0,0.0,0.0,0.0,1.0,65.25,2
2374,Overbrook,Philadelphia,0.3986394893902409,122.38232324280396,1.3333333333333333,3.6666666666666665,51.333333333333336,0.0,98267.5,975.06,0.7637626158259733,39.3234450847498,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,191.89999999999998,3
2303,Oxford Circle,Philadelphia,0.6866759203623619,449.772727837347,1.0,3.5,23.0,2.5,132562.0,975.06,0.5773502691896257,29.60855732160327,0.0,0.5,0.0,0.25,0.0,0.0,0.75,71.525,4
2402,Packer Park,Philadelphia,1.0540186287314672,684.0580900467223,1.6666666666666667,4.166666666666667,143.33333333333334,1.6666666666666667,170005.167,975.06,0.28867513459481275,152.38219493541013,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,707.5583333333334,3
2429,Passyunk Square,Philadelphia,18.73200126773968,20736.325403387826,1.375,4.21875,228.5625,2.3125,304785.0,975.0599999999996,0.40697051490249253,181.28650207153683,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,1164.8083125,16
2378,Pennsport,Philadelphia,8.811798330064693,8684.027254278755,1.5,4.25,192.33333333333334,2.6666666666666665,243854.08349999995,975.0599999999998,0.689202437604511,192.51043261773285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,977.8041666666667,6
2331,Pennypack,Philadelphia,0.29263405555726735,150.12127050087815,1.0,4.5,7.0,5.0,138370.667,975.06,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.45,1
2355,Point Breeze,Philadelphia,4.2235221924505755,2597.466148357104,1.2857142857142858,3.857142857142857,55.0,2.7142857142857144,252181.83300000004,975.0599999999997,0.8017837257372733,67.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,254.24757142857143,7
